063_C.albellus_Thun_123845,061_C.albellus_Thun_123578,010_C.palaea_Biel_123416,0.000403688,0.479843,0.000483328
061_C.albellus_Thun_123578,064_C.albellus_Thun_123902,010_C.palaea_Biel_123416,0.00373266,0.316009,0.00439223
061_C.albellus_Thun_123578,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0344114,3.23993e-05,0.0466835
063_C.albellus_Thun_123845,064_C.albellus_Thun_123902,010_C.palaea_Biel_123416,0.00415004,0.302875,0.00487166
063_C.albellus_Thun_123845,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.03485,3.6956e-05,0.047132
064_C.albellus_Thun_123902,0999_C.steinmanni_Thun_124422,010_C.palaea_Biel_123416,0.0311827,0.000176666,0.0424176
012_C.acrinasus_Thun_123125,0129_C.alpinus_Thun_123148,02_C.confusus_Biel_123402,0.00884858,0.119401,0.0122845
012_C.acrinasus_Thun_123125,0129_C.alpinus_Thun_123148,03_C.confusus_Biel_123404,0.0106344,0.076331,0.0145267
012_C.acrinasus_Thun_123125,0129_C.alpinus_Thun_123148,05_C.confusus_Biel_123407,0.00648446,0.224836,0.00915056
012_C.acrinasus_Thun_123125,0129_C.alpinus_Thun_123148,06_C.palaea_Biel_123406,0.00950136,0.0837886,0.0125518
012_C.acrinasus_Thun_123125,0129_C.alpinus_Thun_123148,07_C.palaea_Biel_123408,0.0195098,0.00385176,0.0276303
013_C.acrinasus_Thun_123147,0129_C.alpinus_Thun_123148,02_C.confusus_Biel_123402,0.0115864,0.0381527,0.0158933
013_C.acrinasus_Thun_123147,0129_C.alpinus_Thun_123148,03_C.confusus_Biel_123404,0.00508303,0.244502,0.0069621
013_C.acrinasus_Thun_123147,0129_C.alpinus_Thun_123148,05_C.confusus_Biel_123407,0.00634233,0.198865,0.00887871
013_C.acrinasus_Thun_123147,0129_C.alpinus_Thun_123148,06_C.palaea_Biel_123406,0.00402184,0.268418,0.00532511
013_C.acrinasus_Thun_123147,0129_C.alpinus_Thun_123148,07_C.palaea_Biel_123408,0.0163891,0.00735841,0.0231807
014_C.acrinasus_Thun_123203,0129_C.alpinus_Thun_123148,02_C.confusus_Biel_123402,0.0131986,0.0216428,0.0180061
014_C.acrinasus_Thun_123203,0129_C.alpinus_Thun_123148,03_C.confusus_Biel_123404,0.00914257,0.1149,0.0123984
014_C.acrinasus_Thun_123203,0129_C.alpinus_Thun_123148,05_C.confusus_Biel_123407,0.0183791,0.00806173,0.0252292
014_C.acrinasus_Thun_123203,0129_C.alpinus_Thun_123148,06_C.palaea_Biel_123406,0.00807636,0.113764,0.0105944
014_C.acrinasus_Thun_123203,0129_C.alpinus_Thun_123148,07_C.palaea_Biel_123408,0.0231609,0.000253078,0.0323861
0129_C.alpinus_Thun_123148,016_C.alpinus_Thun_123119,02_C.confusus_Biel_123402,0.0212457,0.00204051,0.0275969
0129_C.alpinus_Thun_123148,016_C.alpinus_Thun_123119,03_C.confusus_Biel_123404,0.0179723,0.0115135,0.0230202
0129_C.alpinus_Thun_123148,016_C.alpinus_Thun_123119,05_C.confusus_Biel_123407,0.0277974,0.000393283,0.0365576
0129_C.alpinus_Thun_123148,016_C.alpinus_Thun_123119,06_C.palaea_Biel_123406,0.0148379,0.0231921,0.0183584
0129_C.alpinus_Thun_123148,016_C.alpinus_Thun_123119,07_C.palaea_Biel_123408,0.0391411,1.13877e-07,0.0529427
0129_C.alpinus_Thun_123148,017_C.alpinus_Thun_123232,02_C.confusus_Biel_123402,0.0160401,0.0137539,0.0211353
0129_C.alpinus_Thun_123148,017_C.alpinus_Thun_123232,03_C.confusus_Biel_123404,0.012764,0.0445973,0.0165639
0129_C.alpinus_Thun_123148,017_C.alpinus_Thun_123232,05_C.confusus_Biel_123407,0.0168901,0.0247089,0.0225511
0129_C.alpinus_Thun_123148,017_C.alpinus_Thun_123232,06_C.palaea_Biel_123406,0.00728484,0.149382,0.00912815
0129_C.alpinus_Thun_123148,017_C.alpinus_Thun_123232,07_C.palaea_Biel_123408,0.0276333,0.00013021,0.0378707
0129_C.alpinus_Thun_123148,019_C.alpinus_Thun_124028,02_C.confusus_Biel_123402,0.00713284,0.158098,0.00936877
0129_C.alpinus_Thun_123148,019_C.alpinus_Thun_124028,03_C.confusus_Biel_123404,0.00654609,0.192752,0.00848586
0129_C.alpinus_Thun_123148,019_C.alpinus_Thun_124028,05_C.confusus_Biel_123407,0.0126405,0.0700967,0.0168218
019_C.alpinus_Thun_124028,0129_C.alpinus_Thun_123148,06_C.palaea_Biel_123406,0.00138354,0.424164,0.00172737
0129_C.alpinus_Thun_123148,019_C.alpinus_Thun_124028,07_C.palaea_Biel_123408,0.0176181,0.0114001,0.0240573
021_C.fatioi_Thun_123669,0129_C.alpinus_Thun_123148,02_C.confusus_Biel_123402,0.000409615,0.477898,0.000591526
0129_C.alpinus_Thun_123148,021_C.fatioi_Thun_123669,03_C.confusus_Biel_123404,0.00725314,0.176238,0.0103376
0129_C.alpinus_Thun_123148,021_C.fatioi_Thun_123669,05_C.confusus_Biel_123407,0.00164986,0.423904,0.00241534
021_C.fatioi_Thun_123669,0129_C.alpinus_Thun_123148,06_C.palaea_Biel_123406,0.0121879,0.0495946,0.0164549
021_C.fatioi_Thun_123669,0129_C.alpinus_Thun_123148,07_C.palaea_Biel_123408,0.000599261,0.467493,0.000897781
