047_C.benthic_intermediate_Lucerne_28557,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.00589726,0.232463,0.00730036
0107_C.pelagic_intermediate_Lucerne_28599,048_C.pelagic_intermediate_Lucerne_28559,033_C.albellus_Brienz_123747,0.0122184,0.085963,0.0149526
050_C.benthic_intermediate_Lucerne_28648,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.015202,0.0527577,0.0184377
066_C.alpnacherfelchen_Lucerne_26003,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.0205106,0.0136113,0.0252255
068_C.alpnacherfelchen_Lucerne_26020,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.0142725,0.0591608,0.0175496
070_C.alpnacherfelchen_Lucerne_26004,0107_C.pelagic_intermediate_Lucerne_28599,033_C.albellus_Brienz_123747,0.00210639,0.406952,0.00256457
047_C.benthic_intermediate_Lucerne_28557,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.0079038,0.157122,0.0097486
0107_C.pelagic_intermediate_Lucerne_28599,048_C.pelagic_intermediate_Lucerne_28559,034_C.albellus_Brienz_123751,0.000537639,0.472748,0.000656679
050_C.benthic_intermediate_Lucerne_28648,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.0195965,0.00551976,0.0237017
066_C.alpnacherfelchen_Lucerne_26003,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.0179887,0.0111843,0.0221683
068_C.alpnacherfelchen_Lucerne_26020,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.0154323,0.016818,0.0189287
070_C.alpnacherfelchen_Lucerne_26004,0107_C.pelagic_intermediate_Lucerne_28599,034_C.albellus_Brienz_123751,0.00731247,0.19233,0.00884151
0107_C.pelagic_intermediate_Lucerne_28599,047_C.benthic_intermediate_Lucerne_28557,061_C.albellus_Thun_123578,0.000416371,0.479238,0.00052716
047_C.benthic_intermediate_Lucerne_28557,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0146176,0.0304896,0.0184807
047_C.benthic_intermediate_Lucerne_28557,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.00120985,0.441774,0.0015246
0107_C.pelagic_intermediate_Lucerne_28599,048_C.pelagic_intermediate_Lucerne_28559,061_C.albellus_Thun_123578,0.00920623,0.1416,0.011422
048_C.pelagic_intermediate_Lucerne_28559,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.000216553,0.489924,0.000273552
0107_C.pelagic_intermediate_Lucerne_28599,048_C.pelagic_intermediate_Lucerne_28559,064_C.albellus_Thun_123902,0.00798639,0.181364,0.00988437
050_C.benthic_intermediate_Lucerne_28648,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.0155952,0.0424076,0.0192009
050_C.benthic_intermediate_Lucerne_28648,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0247731,0.0043855,0.0307047
050_C.benthic_intermediate_Lucerne_28648,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0242025,0.00541806,0.0293521
066_C.alpnacherfelchen_Lucerne_26003,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.0160224,0.0351822,0.0201257
068_C.alpnacherfelchen_Lucerne_26020,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.00418466,0.322993,0.0052897
070_C.alpnacherfelchen_Lucerne_26004,0107_C.pelagic_intermediate_Lucerne_28599,061_C.albellus_Thun_123578,0.00452762,0.297484,0.00557639
066_C.alpnacherfelchen_Lucerne_26003,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0236023,0.00385146,0.0298528
068_C.alpnacherfelchen_Lucerne_26020,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0147113,0.0538784,0.018678
070_C.alpnacherfelchen_Lucerne_26004,0107_C.pelagic_intermediate_Lucerne_28599,063_C.albellus_Thun_123845,0.0184404,0.0181928,0.0227083
066_C.alpnacherfelchen_Lucerne_26003,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0199115,0.0151234,0.0247831
068_C.alpnacherfelchen_Lucerne_26020,0107_C.pelagic_intermediate_Lucerne_28599,064_C.albellus_Thun_123902,0.0165138,0.0331791,0.0204263
